commentId,videoId,videoTitle,channelId,channelTitle,author,authorChannelId,text,publishedAt,updatedAt,likeCount,replyCount,parentId,isReply,text_translated,deepl_detected_source_lang
Ugwj7caD-ZHYM-C45nt4AaABAg,_pO7BRNdJdc,,,,@tymonides7593,UCmyo_00WV-aMkUimwWmMY7g,good,2025-09-21T14:48:53Z,2025-09-21T14:48:53Z,0,0,,False,bon,EN
UgxoaxxFs5tEaoT3QFR4AaABAg,_pO7BRNdJdc,,,,@tommykaung5882,UCgubd2QC881AnrG3xAh3xqw,I was expecting a parody video but we just found a hidden gem.,2025-09-21T14:28:28Z,2025-09-21T14:28:28Z,0,0,,False,"Je m'attendais à une vidéo parodique, mais nous avons trouvé un joyau caché.",EN
Ugw4dyPaaHZ4a6RHZWV4AaABAg,_pO7BRNdJdc,,,,@mingmingandmikki,UCsAWRr-HfSSSFS4JlzNB-EA,Beautiful,2025-09-21T14:24:51Z,2025-09-21T14:24:51Z,0,0,,False,Belle,EN
UgwUl6MRHPl7yRutlb14AaABAg,_pO7BRNdJdc,,,,@Espere,UC65FFqclptV68S2R76YE8zw,surprised it didn&#39;t say &quot;13 years ago&quot;,2025-09-21T14:10:47Z,2025-09-21T14:10:47Z,183,0,,False,"il est surprenant que l'on n'ait pas dit ""il y a 13 ans"" ;",EN
UgzbJyfegVA_gwTOTfp4AaABAg,_pO7BRNdJdc,,,,@Archer95100,UCI1WIbBA0oZmyv4KhPhfw6g,absolute fire,2025-09-21T13:58:52Z,2025-09-21T13:58:52Z,0,0,,False,feu absolu,EN
UgwfJDblle4O7W91IFZ4AaABAg,_pO7BRNdJdc,,,,@muluskuvuch,UC1_TBQAf8_HoPs56a8_yPVQ,i have that exact same liuqin!  same paint and everything!,2025-09-21T13:53:12Z,2025-09-21T13:53:12Z,0,1,,False,j'ai exactement la même liuqin ! même peinture et tout !,EN
UgwZ4K4kgiI9RV5hih94AaABAg,_pO7BRNdJdc,,,,@SwopD-ft,UCMy5l96WyqhMCrNZEZs430A,Who&#39;s LiLi uncle? How did you guys became friends 🧡?,2025-09-21T13:53:03Z,2025-09-21T13:53:03Z,0,1,,False,Qui est l'oncle de LiLi ? Comment êtes-vous devenus amis ?,EN
Ugw2XCpgWl-mZeFCc6F4AaABAg,_pO7BRNdJdc,,,,@yurirg4888,UCrWpy2Kdrc3UPZtfX9mO4ng,I feel so inspired,2025-09-21T13:50:43Z,2025-09-21T13:50:43Z,0,0,,False,Je me sens tellement inspirée,EN
Ugz5E2sdIwOUS80kbG54AaABAg,_pO7BRNdJdc,,,,@felixgabriel5422,UCX_NMMce2L4zx4SQljDnnew,"Beautiful song and beautifully played! Thanks very much, sir",2025-09-21T13:38:00Z,2025-09-21T13:38:00Z,0,0,,False,"Belle chanson et magnifiquement jouée ! Merci beaucoup, monsieur",EN
UgyAU_PPY7AVsxoC1p14AaABAg,_pO7BRNdJdc,,,,@TIMOTHYGZ怪物,UCiMhoPM2btVx4jE1UsDNNTA,Why Wear Manchu Clothes?<br><br>MANCHU 不是中国 style， wear Hanfu Han Clothes la...,2025-09-21T13:36:35Z,2025-09-21T13:36:35Z,1,0,,False,Pourquoi porter des vêtements mandchous ? <br><br>MANCHU 不是中国 style， wear Hanfu Han Clothes la...,EN
UgxpcK4N_6JuV_29Zah4AaABAg,_pO7BRNdJdc,,,,@beaverbuoy3011,UCTBtmEiAb6l2ne9ZodgppBg,Wonderful,2025-09-21T13:23:33Z,2025-09-21T13:23:33Z,0,0,,False,Merveilleux,DA
UgwL58vAuLr2iPBVZjl4AaABAg,_pO7BRNdJdc,,,,@lumi_6366,UCZKlrI4Ln8uUMlBQ1fvIGyw,legendary recommendation pull,2025-09-21T13:13:56Z,2025-09-21T13:13:56Z,0,0,,False,recommandation légendaire tirer,EN
UgxDOURt_ahuNvksdwR4AaABAg,_pO7BRNdJdc,,,,@g4t0csgo,UCrlYzUHEQi5zLA3GEtat_aA,"Yea, this is good content",2025-09-21T13:05:25Z,2025-09-21T13:05:25Z,0,0,,False,"Oui, c'est un bon contenu",EN
UgwLdXLp5EqUm0JXYwJ4AaABAg,_pO7BRNdJdc,,,,@mochizoukong2023,UCyVCYYUU9CfEvLyYuVJ88ww,i though u are  Prigozhin,2025-09-21T12:59:59Z,2025-09-21T12:59:59Z,0,2,,False,je pensais que vous étiez Prigozhin,EN
UgwNnV7P9BDiFX6OktF4AaABAg,_pO7BRNdJdc,,,,@zsksc,UC3qWzIvJMTdiILTDq3SygiQ,Wow,2025-09-21T12:55:12Z,2025-09-21T12:55:12Z,0,0,,False,Wow,EN
UgzFgNuL1FMn7-qkjLd4AaABAg,_pO7BRNdJdc,,,,@hypoking586,UC7xNDD545r__rXu8DI4IO2w,Legendary algorithm pull,2025-09-21T12:41:43Z,2025-09-21T12:41:43Z,0,0,,False,Tireur d'algorithme légendaire,EN
Ugz3c3ZEe3fmipKeqlh4AaABAg,_pO7BRNdJdc,,,,@ynlnz,UCsY7jhXJYVqxwIqAyIEqy6g,vibey,2025-09-21T12:40:27Z,2025-09-21T12:40:27Z,0,0,,False,vibrant,TR
UgwAogooKTXm8up5zgx4AaABAg,_pO7BRNdJdc,,,,@dudrushpowerforce,UCkAhaLZLoKjF6LW4FfB7Cww,this thumbnail  made me second guess if i was high on shrooms again,2025-09-21T12:06:56Z,2025-09-21T12:06:56Z,0,0,,False,cette vignette m'a fait me demander si j'étais encore sous l'emprise de champignons,EN
Ugw14IQukFsVQfRbsuR4AaABAg,_pO7BRNdJdc,,,,@dudrushpowerforce,UCkAhaLZLoKjF6LW4FfB7Cww,j,2025-09-21T12:05:48Z,2025-09-21T12:06:25Z,0,0,,False,j,EN
Ugz-DRusqG8nR4WVaa94AaABAg,_pO7BRNdJdc,,,,@DrWaddle63,UC2tCeBK1shjHwX-pScD-r8w,Boner alert!!!!,2025-09-21T12:02:00Z,2025-09-21T12:02:00Z,0,0,,False,Alerte à l'os !!!!,NB
Ugxo3bJq8bn_uxjUalF4AaABAg,_pO7BRNdJdc,,,,@anaguma42069,UCPW4MUXjaxvMJboDqUMJ1Ig,"Wow, what a beautiful instrument. Excellent performance!",2025-09-21T11:55:14Z,2025-09-21T11:55:14Z,0,1,,False,"Wow, quel bel instrument. Excellente performance !",EN
UgyNqj2Vx1LNypiYQO14AaABAg,_pO7BRNdJdc,,,,@CertifiedGamer-420,UCUSI_vFaVHPtRn0redO60xQ,nice,2025-09-21T11:23:49Z,2025-09-21T11:23:49Z,0,0,,False,agréable,CS
UgwVoEEfduFfiblykC14AaABAg,_pO7BRNdJdc,,,,@EricN,UCyeIvNdB2xRheTFHZjgBMeg,cultural appreciation,2025-09-21T11:18:20Z,2025-09-21T11:18:20Z,1,0,,False,appréciation culturelle,EN
UgwTIJmU-rfw0rzrWYd4AaABAg,_pO7BRNdJdc,,,,@devilsora7916,UCsnsDX8eh2sTWI-l6tZEHEA,很动听的曲子，谢谢,2025-09-21T10:55:34Z,2025-09-21T10:55:34Z,3,1,,False,Merci.,ZH
UgzBnAc2i28gcOo4mYp4AaABAg,_pO7BRNdJdc,,,,@milksu,UCwpfKj4TxY9cfGWVa7dE-lw,Beautiful! My family is from Fujian :) I&#39;ve been to Xiamen multiple times. Thank you for this Mr Peck,2025-09-21T10:49:23Z,2025-09-21T10:49:23Z,0,2,,False,"Magnifique ! Ma famille est originaire de Fujian :) Je suis allé à Xiamen plusieurs fois. Merci pour ce document, M. Peck",EN
UgxY6Upq-JQ3y7xJ2K94AaABAg,_pO7BRNdJdc,,,,@bossnage,UCk33mWUHuTBEck3FZk4gTlA,+300 social credit,2025-09-21T10:49:09Z,2025-09-21T10:49:09Z,0,0,,False,+300 crédit social,EN
UgzqJWlqm-li2at__qZ4AaABAg,_pO7BRNdJdc,,,,@BarelyAlive247,UCvUDGuIYIqv757smuZbCIPQ,what the pope doin with a guiter😂,2025-09-21T10:33:55Z,2025-09-21T10:33:55Z,0,0,,False,qu'est-ce que le pape fait avec un guiter😂,EN
UgxL2RTNZIArUQ8tmdd4AaABAg,_pO7BRNdJdc,,,,@infinacity,UCRkeSBP2F5xLAqORBloPbtQ,Mythical pull,2025-09-21T10:33:32Z,2025-09-21T10:33:32Z,0,0,,False,Traction mythique,EN
Ugx2llndR-f06BDVv3J4AaABAg,_pO7BRNdJdc,,,,@Abyssal_Remedy,UCKK95im2mQk4_R_i3Ff-utw,absolute peak.,2025-09-21T10:02:05Z,2025-09-21T10:02:05Z,0,0,,False,pic absolu.,EN
Ugy1RSCGQrq1gIKBd4h4AaABAg,_pO7BRNdJdc,,,,@sandwichman427,UCuH8v16XKUpdGeua1n-fFvA,plus 500 social credit,2025-09-21T09:40:53Z,2025-09-21T09:40:53Z,0,0,,False,plus 500 crédits sociaux,EN
UgygQU3u1zr-0ML3NMB4AaABAg,_pO7BRNdJdc,,,,@delapilamuerta5406,UCr-e3vVqHVCMNhTvtig2i0Q,谢谢你， 我爱美国爷爷 666,2025-09-21T09:13:07Z,2025-09-21T09:13:07Z,1,0,,False,"Merci, j'adore American Grandpa 666",ZH
UgzJG2azF8ALoykSOsx4AaABAg,_pO7BRNdJdc,,,,@kachinboyz3826,UCOHcwwYmX2saJPWzx4afwqQ,do you do weddings?,2025-09-21T09:12:19Z,2025-09-21T09:12:19Z,0,1,,False,faites-vous des mariages ?,EN
UgyE3wE4_Z7qjCjAuJR4AaABAg,_pO7BRNdJdc,,,,@spruceslab7691,UC5xLTVO_81tXF-Cg_4RCbrw,Beautiful❤,2025-09-21T09:01:49Z,2025-09-21T09:01:49Z,0,0,,False,Belle❤,EN
UgwgsSMlGUXjkw1AeEN4AaABAg,_pO7BRNdJdc,,,,@volvox7754,UC4ulBdJ9L-YCeA71q56pNuQ,Wassup Beijing,2025-09-21T08:45:37Z,2025-09-21T08:45:37Z,0,0,,False,Wassup Beijing,ID
UgxS8GrYgyeng9NJdEN4AaABAg,_pO7BRNdJdc,,,,@swintsus,UCWpYssHZdgPIeSoyvG81IfQ,i thought this was northernlion,2025-09-21T07:13:17Z,2025-09-21T07:13:17Z,0,0,,False,je pensais qu'il s'agissait de northernlion,EN
UgyNC2rhnzgdGNYZSrV4AaABAg,_pO7BRNdJdc,,,,@Spooky_JAMESON,UCvk-YvE1eMCrYxaHrFqOQMA,"Move over pitbull, this is the real mr.worldwide",2025-09-21T07:03:28Z,2025-09-21T07:03:28Z,0,0,,False,"Fini le pitbull, voici le vrai mr.worldwide",EN
UgxFz-vgGlCZ9mwMKfl4AaABAg,_pO7BRNdJdc,,,,@aryansrivastava2234,UCbe39aEVcKdBBUJX_MRjiiQ,This is heritage. <br>Good job gramps 🥰🥰,2025-09-21T06:50:09Z,2025-09-21T06:50:09Z,0,1,,False,C'est du patrimoine. <br>Good job gramps 🥰🥰🥰🥰,EN
UgxxmxTPTmJhb-kdfDx4AaABAg,_pO7BRNdJdc,,,,@omstc2583,UCboV7XUZiEN2PG1bN5cNKCg,my goat,2025-09-21T06:30:13Z,2025-09-21T06:30:13Z,0,0,,False,ma chèvre,EN
UgwY9gopoyJUDSNQuuV4AaABAg,_pO7BRNdJdc,,,,@johnharder6380,UCdE-B_N0G0tXrNzX0A4ffGg,"Did not expect this in my feed, nor older bro to be so good xD",2025-09-21T06:09:46Z,2025-09-21T06:09:46Z,0,0,,False,"Je ne m'attendais pas à voir ça dans mon flux, ni à ce que mon frère aîné soit aussi bon xD",EN
UgxUrecq-HqviVxqskJ4AaABAg,_pO7BRNdJdc,,,,@Jaguartuerto1800,UCj-qMfd0bpSK7aQnwLI1oXw,"From my desk, i´ll give you 3 hurras<br><br>Hurra!!!<br>Hurra!!!<br>Hurra!!!",2025-09-21T05:58:45Z,2025-09-21T05:58:45Z,0,0,,False,"Depuis mon bureau, je vous donne 3 hurras<br><br>Hurra!!!<br>Hurra!!!<br>Hurra!!!<br>Hurra !!!",EN
Ugys8F7l_HNheuze4S14AaABAg,_pO7BRNdJdc,,,,@K4NE_cs2,UCHtVlSWtffuim9KUA8x9waA,ts hard twin,2025-09-21T05:50:41Z,2025-09-21T05:50:41Z,0,0,,False,ts hard twin,EN
UgwiCBe0kzH30NNI5494AaABAg,_pO7BRNdJdc,,,,@AnonymousF11,UCkCW1PV0Zjte-H9eAoh8JWg,VIETNAM #1,2025-09-21T05:44:43Z,2025-09-21T05:44:43Z,0,0,,False,VIETNAM #1,IT
UgwuPQxkv9Kmx0o-ox54AaABAg,_pO7BRNdJdc,,,,@MajorZeuz,UCyru0WaKiBUrn6xoF60qPEQ,We&#39;re securing the mandate of heaven with this one,2025-09-21T05:42:00Z,2025-09-21T05:42:00Z,1,0,,False,Nous assurons le mandat du ciel avec celui-ci,EN
Ugx8730p4WQBoJN2Z494AaABAg,_pO7BRNdJdc,,,,@JoeMcShmoeTV,UCwn8V9gZuzJYSedWzWmlIyw,so that&#39;s what happened to Garfunkel after the breakup,2025-09-21T05:30:57Z,2025-09-21T05:30:57Z,2,0,,False,c'est donc ce qui est arrivé à Garfunkel après la rupture,EN
Ugya7ObnXAjc-I2Kp-t4AaABAg,_pO7BRNdJdc,,,,@conquestmemes,UCLY62OamskxWCDi26MoAaMA,See you in 12 years,2025-09-21T05:22:36Z,2025-09-21T05:22:36Z,1,0,,False,Rendez-vous dans 12 ans,EN
UgyCuHoATu7TEgG9NsF4AaABAg,_pO7BRNdJdc,,,,@pwn3ronetwothree,UCkxMhE83j664WWPXavCh2sA,Me after watching two episodes of Apothecary Diaries,2025-09-21T05:10:41Z,2025-09-21T05:10:41Z,0,0,,False,Moi après avoir regardé deux épisodes de Apothecary Diaries,EN
Ugw5QfqCsvjU6yvkBW94AaABAg,_pO7BRNdJdc,,,,@awtiyastic,UCOgztv-LQzVJscsdTuYbTqg,yourre soorrrrrr cool,2025-09-21T05:06:26Z,2025-09-21T05:06:26Z,0,0,,False,vous êtes siorrrrrr cool,NL
UgyHT7wYtJ_5URAuO0d4AaABAg,_pO7BRNdJdc,,,,@1.4142,UCd7GeooCATme9y0TbBnITGA,mitch mcconnell if he were locked in,2025-09-21T04:56:19Z,2025-09-21T04:56:19Z,1,0,,False,mitch mcconnell s'il était enfermé,EN
UgygVJ8HaA1jcEdbaC14AaABAg,_pO7BRNdJdc,,,,@ravenloopwong5148,UCgENHiMMwZGwWHJ6Bl12oLQ,下次别穿寿衣了，换个正常的衣服就好,2025-09-21T04:41:26Z,2025-09-21T04:41:26Z,2,1,,False,"La prochaine fois, ne portez pas de costume d'anniversaire, mais une tenue normale.",ZH
Ugy388HOPWcUhKXXXct4AaABAg,_pO7BRNdJdc,,,,@emi_isdead,UCxX-F2JDEQmYdv6Wbm5Zk1w,GOOD VIDEO GREAT MAN FROM THE GREAT CHINA,2025-09-21T04:33:08Z,2025-09-21T04:33:08Z,2,0,,False,BONNE VIDÉO GRAND HOMME DE LA GRANDE CHINE,EN
UgxmyuzPefdnrOC79uF4AaABAg,_pO7BRNdJdc,,,,@luxuryxcoffin,UCLPovDoifaygo-_Z-kvymZw,+100 Social Credit Score,2025-09-21T04:31:58Z,2025-09-21T04:31:58Z,1,0,,False,+100 Score de crédit social,EN
Ugwh0KMQCJJ5suCfFap4AaABAg,_pO7BRNdJdc,,,,@SabiBisceglia,UCSPa7Nt6JgFflS9ClDKYl7g,So weird to be wearing a Qing dynasty outfit with the PRC flag in the background. hahaha Great performance.,2025-09-21T03:46:48Z,2025-09-21T03:46:48Z,0,0,,False,C'est tellement bizarre de porter une tenue de la dynastie Qing avec le drapeau de la RPC en arrière-plan. hahaha Belle performance.,EN
Ugys4AxR0vOxoMr5h354AaABAg,_pO7BRNdJdc,,,,@boom5676577,UC0Wt5jjCUl2DHIBllaTaWmQ,"This is wonderful, you make the universe better by being here &lt;3",2025-09-21T03:36:13Z,2025-09-21T03:36:13Z,1,0,,False,"C'est merveilleux, vous rendez l'univers meilleur en étant ici &lt;3",EN
UgzRWWcPC_VNlwu3VJx4AaABAg,_pO7BRNdJdc,,,,@chipsunusuallife8879,UClWiOPjBk9BOYa8sfiJxyew,"Life has been a lot but this was a pleasant break to think! Beautiful instrument as well, sadly I do not know what it is?",2025-09-21T03:33:47Z,2025-09-21T03:33:47Z,0,0,,False,"La vie a été bien remplie, mais c'était une pause agréable pour réfléchir ! Bel instrument aussi, malheureusement je ne sais pas ce que c'est ?",EN
Ugz4E24fWeV6DWK86uV4AaABAg,_pO7BRNdJdc,,,,@repentence1,UCMkCBAoi6xxJYJNtMxGb4Gw,This is how it feels to date an asian lady as a white boy,2025-09-21T03:32:00Z,2025-09-21T03:32:00Z,1,0,,False,Voilà ce que l'on ressent lorsqu'on sort avec une femme asiatique en tant que garçon blanc,EN
Ugx92n41pIcDhn48C4l4AaABAg,_pO7BRNdJdc,,,,@mangoman2152,UCDebs9tYs_Mb4JWEmB1n-iQ,when my landlord tells me hes raising my rent so he can better afford his holographic digimon-yugioh collab keychain collection,2025-09-21T03:29:19Z,2025-09-21T03:29:19Z,0,0,,False,quand mon propriétaire me dit qu'il augmente mon loyer pour pouvoir s'offrir sa collection de porte-clés holographiques digimon-yugioh collab,EN
UgzHwqZ3lhRp1NnLmhJ4AaABAg,_pO7BRNdJdc,,,,@digital_blink,UC41iCwaCjDraOJWZnwtqlEQ,What a beautiful instrument!,2025-09-21T03:22:56Z,2025-09-21T03:22:56Z,0,0,,False,Quel bel instrument !,EN
Ugy7HDcsdLQmsr_EGwt4AaABAg,_pO7BRNdJdc,,,,@Nelson_GG08,UC3hfVFRVouwpm0x9B4xD0pw,"I&#39;ve been to xiamen many times, a very welcoming place with rich culture.",2025-09-21T03:13:21Z,2025-09-21T03:13:21Z,2,1,,False,"J&#39;ai visité xiamen à plusieurs reprises, un endroit très accueillant avec une culture riche.",EN
UgxhvKaG6OIG1LdVXKl4AaABAg,_pO7BRNdJdc,,,,@JesusChrist-gg6of,UCNiF2Nk2SpuyEBLWFJ7DXUw,I love you.,2025-09-21T02:52:56Z,2025-09-21T02:52:56Z,0,0,,False,Je t'aime.,EN
UgzfBgsbdFo7BlqFIsF4AaABAg,_pO7BRNdJdc,,,,@Anonemanon,UCND4OE293S4bHwewsPLwlLQ,This will get like 20 million views some random day in the future,2025-09-21T02:45:29Z,2025-09-21T02:45:29Z,0,0,,False,Ce film sera visionné 20 millions de fois un jour ou l'autre,EN
UgyUy4P5VxW2CpP6K9B4AaABAg,_pO7BRNdJdc,,,,@apoiujdba0-9u,UCjnnp5BC_t4wRnbwXr2EKcw,Robert E 李:,2025-09-21T02:27:49Z,2025-09-21T02:27:49Z,1,0,,False,Robert E 李 :,DE
UgwEqIam6h34rH8aXmJ4AaABAg,_pO7BRNdJdc,,,,@corgi2016,UCiBfimhUqHVBHs4198K1-uA,God exists and this is all the proof required. I am ao sorry to have doubted but I was then like a blind man and now I see the light and verily it is very good indeed. 😊.  🙌,2025-09-21T01:47:56Z,2025-09-21T01:47:56Z,1,0,,False,"Dieu existe et c'est la seule preuve requise. Je suis désolé d'avoir douté, mais j'étais alors comme un aveugle et maintenant je vois la lumière et, en vérité, elle est très bonne. 😊.  🙌",EN
UgwL_Cao8HdaEzwmAMZ4AaABAg,_pO7BRNdJdc,,,,@kakerukaze,UCaty00AHHcyb8LwZXXxWC3g,trinity killer if he was based,2025-09-21T01:42:06Z,2025-09-21T01:42:06Z,0,0,,False,tueur de la trinité s'il était basé,EN
Ugx5vVREVShgeypG-cZ4AaABAg,_pO7BRNdJdc,,,,@bangokazzooie1994,UCRWnHRa_dyXrSDDuLWyoaLQ,Great video Jon! 😁👍,2025-09-21T01:41:55Z,2025-09-21T01:41:55Z,0,1,,False,Superbe vidéo Jon ! 😁👍,EN
UgwQNFD3HkhzYrAKn1p4AaABAg,_pO7BRNdJdc,,,,@tooky_7087,UCEWgMPASkeE18k6HB9X0l0w,Thoughts on China&#39;s tenuous relationship with Taiwan?,2025-09-21T01:18:58Z,2025-09-21T01:18:58Z,1,3,,False,Réflexions sur les relations précaires entre la Chine et Taïwan ?,EN
UgyJdZsvXYaaWDkiX7J4AaABAg,_pO7BRNdJdc,,,,@vynncynnt,UCcVzlD6LtH5OHIBBa1qRckw,glad we’re all getting more chinese this year,2025-09-21T01:08:14Z,2025-09-21T01:08:14Z,0,0,,False,heureux que nous soyons tous plus chinois cette année,EN
Ugz7Euzl147-vVPqHaF4AaABAg,_pO7BRNdJdc,,,,@bittiebee,UCgRH5ZxgC8b0KWSstetFLHg,"Finally, a GOOD youtube recommendation.",2025-09-21T00:05:48Z,2025-09-21T00:05:48Z,0,0,,False,Enfin une bonne recommandation de Youtube.,EN
UgxgRCLHpCfSyncBXr94AaABAg,_pO7BRNdJdc,,,,@thefeeblesheep,UCnMirAFLp6HTmOe8rzLlyCw,Strange recommend videos lately. Quite nice actually. Nice job sir,2025-09-20T23:41:58Z,2025-09-20T23:41:58Z,0,0,,False,Des vidéos étranges sont recommandées ces derniers temps. Plutôt sympa en fait. Bon travail monsieur,EN
Ugwo3S7D4htAvRGyGCV4AaABAg,_pO7BRNdJdc,,,,@adadove6380,UCB_OP5PEbnJhxIAVy_RpQmw,"if there&#39;s one thing that i do love about gen z it&#39;s their warm, open arms upon finding videos like this",2025-09-20T23:31:21Z,2025-09-20T23:32:12Z,14,2,,False,"s'il y a bien une chose que j'aime dans la génération Z, c'est la chaleur et l'ouverture de leurs bras lorsqu'ils découvrent des vidéos comme celle-ci",EN
UgxkX54B66XCay93sGp4AaABAg,_pO7BRNdJdc,,,,@someone6379,UCNy9--WDn7vKFiL8_RO-6jA,The algorithm has been showing epic videos lately. 非常好音乐，使得我到达北京首都国际机场。,2025-09-20T23:28:31Z,2025-09-20T23:34:48Z,0,0,,False,L'algorithme a montré des vidéos épiques ces derniers temps. Une très bonne musique qui m'a fait arriver à l'aéroport international de Pékin.,ZH
UgxltMzhg_Kq2GmnhIR4AaABAg,_pO7BRNdJdc,,,,@eeggrodd,UCOLkho1KOQahIpTN69a56xQ,what the peasant be playing while Qing troops fight against the Taiping Heavenly Kingdom,2025-09-20T23:17:12Z,2025-09-20T23:17:12Z,0,0,,False,à quoi jouent les paysans pendant que les troupes Qing combattent le Royaume céleste de Taiping,EN
UgybPuWEdQ7mvu6TAXx4AaABAg,_pO7BRNdJdc,,,,@sirelothar,UCFy33Kgj4kbJv_xTQTqc-CQ,Great performance!!,2025-09-20T23:15:16Z,2025-09-20T23:15:16Z,0,1,,False,Grande performance !,EN
UgwDIR5IT9nAyd8WAFF4AaABAg,_pO7BRNdJdc,,,,@wizardpig02,UCBcDxh3XYCWofXVWEMnwSBg,Legendary home page recommendation such a lovely light tune,2025-09-20T23:06:39Z,2025-09-20T23:06:39Z,0,0,,False,Recommandation légendaire pour la page d'accueil : un air de lumière si charmant,EN
UgzsNF8pVjx9OUcT1x54AaABAg,_pO7BRNdJdc,,,,@cmo1917,UCCnAvPRuftYo0XbGN7Q_21w,when you start applying to random jobs on Indeed,2025-09-20T22:31:12Z,2025-09-20T22:31:12Z,0,0,,False,lorsque vous commencez à postuler à des emplois au hasard sur Indeed,EN
UgxsLPjHCtn67dxuhKF4AaABAg,_pO7BRNdJdc,,,,@alexjaymz,UC75JbBp2dRM334yuNhSCAOQ,BRAVO BRAVO !! ! ! 有逼！！,2025-09-20T22:18:24Z,2025-09-20T22:18:24Z,0,0,,False,BRAVO BRAVO !!! ! ! Il y a de la chatte !,ZH
UgzqJn2sy2Eq29Rqf654AaABAg,_pO7BRNdJdc,,,,@OpaBesteiger,UC2mhkpy7_9cg5HSJLnTe3-w,Sounds nice,2025-09-20T22:17:44Z,2025-09-20T22:17:44Z,0,0,,False,Il a l'air bien,EN
UgwEZBCAjXZEnRFPn5p4AaABAg,_pO7BRNdJdc,,,,@霊,UC8LTR_YK8SGOXvJ7gQLKD2A,This is heat,2025-09-20T22:10:43Z,2025-09-20T22:10:43Z,0,0,,False,Il s'agit de la chaleur,EN
UgxPSJ-j12Oi6U9M0KZ4AaABAg,_pO7BRNdJdc,,,,@wrobelekmarcelek93,UCUsDGR82-uR8i99mm-WKGgQ,CHINA NUMBER ONE!,2025-09-20T22:00:06Z,2025-09-20T22:00:06Z,0,0,,False,"LA CHINE, NUMÉRO UN !",EN
Ugy93VHBwczf8dTAILZ4AaABAg,_pO7BRNdJdc,,,,@charliethismaid,UCOo27IJwplGQ-8smRHHUTlQ,"inspirational, truly",2025-09-20T21:53:19Z,2025-09-20T21:53:19Z,0,0,,False,"inspirant, vraiment",EN
UgwDlK0G6y6Dc7yxfM94AaABAg,_pO7BRNdJdc,,,,@Yeaidkman,UCzGKmqyy-yVQ-BEWr1ob29w,我的goat,2025-09-20T21:46:38Z,2025-09-20T21:46:38Z,0,0,,False,Ma chèvre.,ZH
Ugwlft1_e-eT087tZ4V4AaABAg,_pO7BRNdJdc,,,,@TheDobbieFr,UCFffBfeYpe0swPLTGRmGGWA,gonna do numbers in 2060,2025-09-20T21:44:48Z,2025-09-20T21:44:48Z,0,0,,False,les chiffres seront connus en 2060,EN
Ugy5fFJpDRdYfUUjUCB4AaABAg,_pO7BRNdJdc,,,,@nicholaswoollhead6830,UCZZsS0rHX781Qh2WnkwkuLw,Incredible,2025-09-20T21:35:53Z,2025-09-20T21:35:53Z,0,1,,False,Incroyable,EN
Ugw1_mLVYuNt6c1KKc94AaABAg,_pO7BRNdJdc,,,,@jeager5675,UCI4fQUfkPEMurFgBBdR96zw,youre tuff john peck,2025-09-20T21:33:10Z,2025-09-20T21:33:10Z,0,0,,False,tu es tuff john peck,EN
UgyiJmYDwMPPE7Qth8p4AaABAg,_pO7BRNdJdc,,,,@zapke02,UCvJjy2-qn99GZTtHTcP4JQQ,Damn.,2025-09-20T20:37:33Z,2025-09-20T20:37:33Z,0,0,,False,Bon sang de bonsoir.,SV
Ugy5Drxgunm60t_fH4l4AaABAg,_pO7BRNdJdc,,,,@39Fanclub,UC95rV8nzK8dtzlH9PEuFxvw,This is amazing,2025-09-20T20:35:09Z,2025-09-20T20:35:09Z,0,0,,False,C'est incroyable,EN
UgwyfrO8j8PwoGGpT8h4AaABAg,_pO7BRNdJdc,,,,@tt40art,UCGHxUSjPHg4n_KG9G7Gdqww,Turning this on in the club. Let&#39;s gooooo.,2025-09-20T20:34:48Z,2025-09-20T20:34:48Z,0,0,,False,Je l'allume dans le club. Let&#39;s gooooo.,EN
Ugza6udoHX1C-nmm_O54AaABAg,_pO7BRNdJdc,,,,@georgewillson1989,UCYiCKBWqs196ocxmx754O1w,Nice song! Nicely played!,2025-09-20T19:49:27Z,2025-09-20T19:49:27Z,0,1,,False,Belle chanson ! Joliment jouée !,EN
UgzHIfdkjGeHOEWUzlF4AaABAg,_pO7BRNdJdc,,,,@4tfboysclover,UCHe5ZBe-1GSAD7Vjo45I6ow,Holy,2025-09-20T19:38:29Z,2025-09-20T19:38:29Z,0,0,,False,Saint,EN
Ugx8xa6QcZjkguctM1t4AaABAg,_pO7BRNdJdc,,,,@DanPantzig,UCQt_h0iCwB8JCTcfjd_E-1Q,Beautiful stuff man,2025-09-20T19:32:29Z,2025-09-20T19:32:29Z,0,0,,False,Très beau travail,EN
UgxvnX-uAlQs_KzF9SR4AaABAg,_pO7BRNdJdc,,,,@CreeFalcon-219,UCGuHsDOCogshsxMFN_ivzig,This would’ve done NUMBERS in the Tang Dynasty 🗣️🗣️🔥🔥🇨🇳🇨🇳🇨🇳🍶,2025-09-20T19:28:47Z,2025-09-20T19:28:47Z,1,0,,False,Cela aurait fait des NOMBRES dans la dynastie Tang 🗣️🗣️🔥🔥🇨🇳🇨🇳🇨🇳🍶,EN
