commentId,videoId,videoTitle,channelId,channelTitle,author,authorChannelId,text,publishedAt,updatedAt,likeCount,replyCount,parentId,isReply,text_translated,deepl_detected_source_lang
Ugw6BSRUSOAFZJp8vCJ4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@expatrucker,UC40Im2yoW7I-zdBT8nzO18A,Ms Pia Wurtzbach Jauncey you 👑  rock 🎸 and all the sisterhood,2025-09-29T21:24:51Z,2025-09-29T21:27:08Z,22,0,,False,Mme Pia Wurtzbach Jauncey vous 👑 rock 🎸 et toute la sororité,EN
UgwQUyLUgFNgXoXMX7h4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Cha-b3e,UCv0bx6g98Zq4I7z1FC-jNSg,Pia where r u ❤❤❤❤,2025-09-29T21:20:56Z,2025-09-29T21:20:56Z,1,2,,False,Pia où se trouve ❤❤❤❤,EN
Ugx5QHphVsbrguHVxy94AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@ZiadMohammed-u9q,UCZjO3wdhmrxzHHdB1nj3REg,Only kandell Know how to serve this show😍😍💓,2025-09-29T21:19:10Z,2025-09-29T21:19:10Z,4,2,,False,Only kandell Know how to serve this show😍😍💓😍💓,EN
Ugz-5MXXkLCOwz6NhA54AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@ZiadMohammed-u9q,UCZjO3wdhmrxzHHdB1nj3REg,My Egyptian girl Yasmin Sabri ❤❤so proud,2025-09-29T21:17:50Z,2025-09-29T21:17:50Z,4,0,,False,Ma fille égyptienne Yasmin Sabri ❤❤so proud,EN
Ugxl-OysBPXI6_l2ZNR4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@jacksonlopes6890,UC-ovnenrFXNHgqTfPFvxxxg,Anittaaaa❤❤❤,2025-09-29T21:15:57Z,2025-09-29T21:15:57Z,12,0,,False,Anittaaaa❤❤❤❤,FI
Ugz11jWUiZmRYCkLwdx4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@RodrigoSenra-d4r,UCZIjr-riq3K7gqx3rgAVhGA,Anittaaaaaaaaaaa...,2025-09-29T20:58:30Z,2025-09-29T20:58:30Z,8,0,,False,Anittaaaaaaaaaaaaaaa...,FI
UgzjoztyNZ5RYNsIL3F4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@jk03901,UCuhKK_vucEm8rq8ensSbgRg,Becky nailed it 🔥🔥🔥🔥,2025-09-29T20:54:57Z,2025-09-29T20:54:57Z,5,0,,False,Becky a mis le doigt dessus 🔥🔥🔥🔥,EN
UgzViTRwLeJT74Bm24B4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@CarlosEduardo-qh8bd,UCF1LuYDXTBapLwJTAAnhMMA,Anittaaaaa,2025-09-29T20:53:20Z,2025-09-29T20:53:20Z,3,0,,False,Anittaaaaaaa,FI
UgwjqBfU7OdDf35ReBN4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@theportraitrealityshow6629,UC2tcQjHWemNXK_URjSJoAAw,Wow Miss Universe 2015 ❤❤,2025-09-29T20:50:00Z,2025-09-29T20:50:00Z,11,0,,False,Wow Miss Univers 2015 ❤❤❤,EN
UgzrNSnRlovLsrNpw5B4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@CameronVanWyk-e2d,UCOKadXcoqSjdMZ_G5pcTlDg,🥱🥱🥱🥱,2025-09-29T20:44:08Z,2025-09-29T20:44:08Z,1,0,,False,🥱🥱🥱🥱,EN
UgykAToczjb8LM66ftZ4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@racheal_agolo,UC_zPflygccW1y1L2Ul6YL8g,"An amazing show, all models killed it😍🔥❤❤ Can&#39;t wait to physically attend &amp; be on the runaway 😊😅",2025-09-29T20:42:34Z,2025-09-29T20:43:55Z,1,0,,False,"Un show incroyable, tous les modèles l'ont tué😍🔥❤❤ Can&#39;t wait to physically attend &amp ; be on the runaway 😊😅",EN
Ugysyhzw8TB0whieJ1R4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@TinyWolfxx,UC_p3v79btEIwp9mIwM_OF8g,Here to see Becky Armstrong and more!,2025-09-29T20:38:36Z,2025-09-29T20:38:36Z,6,0,,False,Ici pour voir Becky Armstrong et plus encore !,EN
UgzkN1Z25-E1aKBjHS94AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@deivesonm3968,UCcIhi78lAGJZQO5bkLdEXFg,Anitta ❤🎉,2025-09-29T20:34:17Z,2025-09-29T20:34:17Z,12,0,,False,Anitta ❤🎉,FI
Ugyv-t2kk6vcYE03LFR4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@maycepeda9367,UCt4oTDjUlhWAq-NGUH2EvjA,Rebecca lood so gorgeous and glamorous❤❤❤👏👏👏,2025-09-29T20:32:54Z,2025-09-29T20:32:54Z,6,0,,False,Rebecca lood so gorgeous and glamorous❤❤❤👏👏👏👏,EN
UgzWvPOlAfqkYZQFDa14AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@maycepeda9367,UCt4oTDjUlhWAq-NGUH2EvjA,Becky Armstrong so pretty❤❤❤❤❤,2025-09-29T20:26:04Z,2025-09-29T20:26:04Z,11,0,,False,Becky Armstrong si jolie❤❤❤❤❤,EN
Ugw8F6JtADTRgxGv4rp4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@98ntz,UCpHZ03MkPxsvKeJYwbZ513g,ANITTAAAAAAAAAAAAAAAAAAAAA,2025-09-29T20:16:04Z,2025-09-29T20:16:04Z,10,0,,False,ANITTAAAAAAAAAAAAAAAAAAAAAAA,FI
UgwbdhmB1f9mt6ml5nx4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@MiaHoxhaj,UCXxMUYenyunxI2Y-XdBVQdA,Esraaaa mbbb tu gère,2025-09-29T20:13:10Z,2025-09-29T20:13:10Z,7,4,,False,Esraaaa mbbb tu gère,FR
Ugyn5raCIEPFOQN0sKh4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@chunsone9853,UCzlEkCFu5TI0BPRRoEBPVbg,Gemini ❤❤❤❤,2025-09-29T20:07:47Z,2025-09-29T20:07:47Z,2,0,,False,Gémeaux ❤❤❤❤,TR
UgxtgyDlt3a6oexsCit4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@088567511,UC0W6cUHfe-00L6rFcYRdw7A,Becky REBECCA Armstrong 🎉😂❤ soo good thank verry much L&#39;Oréal for this amazing graceful and stunning show ❤️,2025-09-29T20:04:40Z,2025-09-29T20:04:40Z,0,0,,False,Becky REBECCA Armstrong 🎉😂❤ so good thank very much L&#39;Oréal for this amazing graceful and stunning show ❤️,EN
UgzgWtrAztqV5IQNRy94AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@s3ymii12,UCRWNf10jQj1sF05pIBAX94w,ESRA LA QUEEEN ELLE ÉTAIS INCROYABLE ELLE GÈRE😍🫶🏻,2025-09-29T20:00:59Z,2025-09-29T20:00:59Z,5,10,,False,ESRA LA QUEEEN ELLE ÉTAIS INCROYABLE ELLE GÈRE😍🫶🏻,FR
Ugw5laLvHMbmcOS60xB4AaABAg,pdV2WVgyelc,live that long lash life with Telescopic Mascara #lorealparis  #mascara  #telescopic,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Itzz_L4r1ss4,UC2NJQvc-pNjO1e_aW14FKyg,Arianaa greenblatt AHHHHH 💗💗,2025-09-29T22:24:11Z,2025-09-29T22:24:11Z,0,0,,False,Arianaa greenblatt AHHHHH 💗💗💗💗,NL
UgwxK_9gCqr9-l-cnXR4AaABAg,pdV2WVgyelc,live that long lash life with Telescopic Mascara #lorealparis  #mascara  #telescopic,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@PP_Squad15,UCPvXYh7occ0oqq7JEJZ228A,SHES THE DAUGHTER IN BARBIE?,2025-09-28T07:28:29Z,2025-09-28T07:28:29Z,0,0,,False,C'EST LA FILLE DE BARBIE ?,EN
Ugxt_Yqs_gyYU98xvP94AaABAg,pdV2WVgyelc,live that long lash life with Telescopic Mascara #lorealparis  #mascara  #telescopic,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@URPREPPYPOOKIEE,UCfF30zr8bCh4_MiQsq_aJDg,I knew itttt DAPHNE COME BACK PLZZZZZZZ,2025-09-18T21:27:01Z,2025-09-18T21:27:01Z,0,0,,False,Je le savais DAPHNE COME BACK PLZZZZZZZ,EN
Ugz-T6QhVpdfWCE80-h4AaABAg,pdV2WVgyelc,live that long lash life with Telescopic Mascara #lorealparis  #mascara  #telescopic,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Addysue24013,UCrfUFO8mzuCiJE8PjDQ1Guw,OMG THIS IS THE LITTLE SISTER IN STUCK IN THE MIDDLE I KNEW I RECOGNIZED HER,2025-08-30T19:17:26Z,2025-08-30T19:17:26Z,2,1,,False,OMG C'EST LA PETITE SOEUR DANS STUCK IN THE MIDDLE JE SAVAIS QUE JE LA RECONNAISSAIS,EN
UgyHk6FR3IXy4_QwJ-V4AaABAg,pdV2WVgyelc,live that long lash life with Telescopic Mascara #lorealparis  #mascara  #telescopic,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@KellyDavis-hr9rv,UCOdvFJ9oQ-jAKqfsvpHSCaQ,This would match well with a violet eye shadow!,2025-08-26T20:59:26Z,2025-08-26T20:59:26Z,0,2,,False,Il se marierait bien avec une ombre à paupières violette !,EN
UgwewIAK3RXNQRAI9Cl4AaABAg,pdV2WVgyelc,live that long lash life with Telescopic Mascara #lorealparis  #mascara  #telescopic,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@melissahultberg3619,UCWq0Lv-NL3Nzt8rJFEsUlrQ,Do people really put mascara on across their nose?? 😂,2025-08-22T11:23:25Z,2025-08-22T11:23:25Z,2,0,,False,Les gens mettent-ils vraiment du mascara sur leur nez ?? 😂,EN
UgzFpQgkXEpl0PHwkHh4AaABAg,pdV2WVgyelc,live that long lash life with Telescopic Mascara #lorealparis  #mascara  #telescopic,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@cee7698,UCmb4Z5Lu_NMRvREcy3S7dLw,Who is the model?,2025-08-14T19:03:30Z,2025-08-14T19:03:30Z,3,4,,False,Qui est le modèle ?,EN
UgzHLiKggBZ8RD8dGO54AaABAg,xqW4ZSmJVWk,L&#39;Oréal Paris Skin Ink: MakeupShayla &amp; Desi Perkins prep for the ultimate Blend &amp; Flex challenge!,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@ricardocintron3954,UCiq6LMhXVQ-ewfHtLq2ZKbg,😂❤,2025-08-03T16:12:13Z,2025-08-03T16:12:13Z,0,1,,False,😂❤,EN
Ugy3xS1yd06WJXoSZld4AaABAg,ihuAPFjdyWY,L&#39;Oreal Paris Skin Ink Truth Or Torture Test Extended Cut,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@kathleenpineda1155,UCvV47K1WV-7eorL_oMAD0hA,Going to try these products,2025-07-31T00:01:07Z,2025-07-31T00:01:07Z,1,1,,False,Je vais essayer ces produits,EN
UgyHYvsPlMvaQa20hb14AaABAg,ihuAPFjdyWY,L&#39;Oreal Paris Skin Ink Truth Or Torture Test Extended Cut,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@loveslove03ify,UCG_Uses5o4Qlj4FeRKnSeKQ,I love this soooo much Desi and Shayla are part of my OG YouTubers!,2025-07-30T01:32:40Z,2025-07-30T01:32:40Z,2,1,,False,Je l'aime tellement que Desi et Shayla font partie de mes YouTubers OG !,EN
Ugzivc3yeclqJlixdBB4AaABAg,ihuAPFjdyWY,L&#39;Oreal Paris Skin Ink Truth Or Torture Test Extended Cut,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@jacobadevlieghe2363,UC7HDh9RJt1dptigQR0ZTvhg,Omg i love this! This is amazing we need more games 🫶🏽,2025-07-29T20:11:21Z,2025-07-29T20:11:21Z,2,1,,False,"Omg J'adore ça ! C'est génial, il nous faut plus de jeux 🫶🏽",EN
UgzF14yZmYfNIcp6CYF4AaABAg,ihuAPFjdyWY,L&#39;Oreal Paris Skin Ink Truth Or Torture Test Extended Cut,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@joannaluna6408,UCY4SdxpuRwrIKPLncCpR9mw,Manny trying to still serve after getting sacked with pillow 😂😂😂 I love them allll ! 💜,2025-07-29T18:36:36Z,2025-07-29T18:36:36Z,5,1,,False,Manny essaie de continuer à servir après avoir été licencié avec l'oreiller 😂😂😂😂 Je les aime tous ! 💜,EN
UgwHfmvCvHgdmEe3H_p4AaABAg,ihuAPFjdyWY,L&#39;Oreal Paris Skin Ink Truth Or Torture Test Extended Cut,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Ximplyvee,UCpBlI-c5qbgpIin3YxtLDwg,lol I love them all. Def need to try this ❤,2025-07-29T14:52:33Z,2025-07-29T14:52:33Z,2,1,,False,lol Je les aime tous. Il faut absolument que j'essaie ça ❤,EN
UgzoKx-rvdXDKEVtFhd4AaABAg,TApOVYsn5HA,L&#39;Oreal Paris Skin Ink The Water Test: Behind the Scenes Reaction feat. Jaclyn Hill &amp; Manny MUA,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@ivyli6760,UC3YuY04s8fwn3lNZxppB2hA,WHAT!? Omg just found video through my email from Loreal.<br>Can&#39;t believe I&#39;m like the 3rd person to comment lol Yay!! and now only 2.2k views,2025-08-08T16:24:49Z,2025-08-08T16:24:49Z,0,1,,False,"LE PLUS IMPORTANT, C'EST QU'IL N'Y A PAS DE PROBLÈME Je ne peux pas croire que je sois la troisième personne à commenter lol Yay !! et maintenant seulement 2.2k vues",EN
UgxUfruCtsA3KVt5gWN4AaABAg,TApOVYsn5HA,L&#39;Oreal Paris Skin Ink The Water Test: Behind the Scenes Reaction feat. Jaclyn Hill &amp; Manny MUA,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@devinnolan3303,UCrl9w2Qs5wJR_eyDPtaDCbw,Send me a Sample!!,2025-08-06T15:49:42Z,2025-08-06T15:49:42Z,1,0,,False,Envoyez-moi un échantillon !,EN
UgwHwIaSrcbFJg5_aCd4AaABAg,TApOVYsn5HA,L&#39;Oreal Paris Skin Ink The Water Test: Behind the Scenes Reaction feat. Jaclyn Hill &amp; Manny MUA,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@ricardocintron3954,UCiq6LMhXVQ-ewfHtLq2ZKbg,No comments ?! .. not even 1k views?! HOW?! How are the fans not bombarding these videos?! 😮,2025-08-03T16:13:59Z,2025-08-03T16:13:59Z,0,0,,False,Aucun commentaire ? ! ... même pas 1k vues ! COMMENT ? Comment les fans ne bombardent-ils pas ces vidéos ? ! 😮,EN
Ugwgw1OUzzhLM4gwSK94AaABAg,5woK0U60TXU,Introducing L&#39;Oreal Paris Skin Ink Truth Or Torture Test,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@realtk-q5p,UC_c0Atx4QqqQFzENX4v8JNA,These were my og makeup youtubers. Back to college days,2025-08-19T00:39:07Z,2025-08-19T00:39:07Z,0,1,,False,C'était mes youtubers maquilleurs d'antan. Retour à l'époque de l'université,EN
UgzOWUNNNbTMNO2i_UJ4AaABAg,5woK0U60TXU,Introducing L&#39;Oreal Paris Skin Ink Truth Or Torture Test,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@cherylholmes9636,UCQWuZdPfix2PtPAbfStzHrA,I am about to make a purchase.,2025-08-03T17:29:04Z,2025-08-03T17:29:04Z,0,1,,False,Je suis sur le point de faire un achat.,EN
UgxBNomWj_LNsYMEYJx4AaABAg,5woK0U60TXU,Introducing L&#39;Oreal Paris Skin Ink Truth Or Torture Test,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@ricardocintron3954,UCiq6LMhXVQ-ewfHtLq2ZKbg,Came for Manny ❤❤ but love all of these influencers,2025-08-03T16:08:23Z,2025-08-03T16:08:23Z,0,1,,False,Came for Manny ❤❤ mais love all of these influencers,EN
UgxAbMC1q1mgOXgFL2N4AaABAg,5woK0U60TXU,Introducing L&#39;Oreal Paris Skin Ink Truth Or Torture Test,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@kathleenpineda1155,UCvV47K1WV-7eorL_oMAD0hA,All my fav,2025-07-30T23:59:07Z,2025-07-30T23:59:07Z,1,1,,False,Tous mes favoris,EN
UgyKHbS9Erm79WP0EqB4AaABAg,5woK0U60TXU,Introducing L&#39;Oreal Paris Skin Ink Truth Or Torture Test,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@jacobadevlieghe2363,UC7HDh9RJt1dptigQR0ZTvhg,This is amazing! Love this so much we need more ✨🫶🏽,2025-07-29T20:10:33Z,2025-07-29T20:10:33Z,1,1,,False,C'est incroyable ! J'aime tellement ça qu'il en faut plus ✨🫶🏽,EN
UgzyZ3cootO2J_lXd9t4AaABAg,5woK0U60TXU,Introducing L&#39;Oreal Paris Skin Ink Truth Or Torture Test,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@YasminGoncalves1998,UCIIjgpfIx5RjaiL9qJAiSsg,I’m SAT!!!,2025-07-29T18:17:22Z,2025-07-29T18:17:22Z,1,1,,False,Je suis SAT !!!,SK
UgyyIZe8XuQ94NUeDVB4AaABAg,5woK0U60TXU,Introducing L&#39;Oreal Paris Skin Ink Truth Or Torture Test,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@bringmethelove9,UCY3bzmeEr7p48FR_4fyp-Pw,I’m an up and coming TikToker 🥹 can I please get this in PR and test it out?!?? 🥰,2025-07-29T03:04:23Z,2025-07-29T03:04:23Z,0,0,,False,Je suis un TikToker en devenir 🥹 Est-ce que je peux l'avoir en RP et le tester ? !?? 🥰,EN
Ugwua2OIVfrxtbnTkMJ4AaABAg,5woK0U60TXU,Introducing L&#39;Oreal Paris Skin Ink Truth Or Torture Test,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@lizziecontreras3130,UCh5GMHCpSOwOyKav0i2KmRQ,"Showed up for Desi, stayed for all the girlies 🫡",2025-07-29T01:18:44Z,2025-07-29T01:18:44Z,2,1,,False,"Il est venu pour Desi, il est resté pour toutes les filles 🫡",EN
UgzmyRfpkG3d8kkDFTR4AaABAg,noWksCf-lXM,Eyeshadow for Hooded Eyes Tutorial | L&#39;Oréal Paris Eye Makeup for Hooded Eyes,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@KimGardnerpdx,UCQ86PBKsHQcluot-alEHKgg,Love the colors.  Your eyes look beautiful!,2025-07-25T14:14:53Z,2025-07-25T14:14:53Z,0,1,,False,J'adore les couleurs.  Tes yeux sont magnifiques !,EN
UgxCkHET6YTFNmo0QpZ4AaABAg,noWksCf-lXM,Eyeshadow for Hooded Eyes Tutorial | L&#39;Oréal Paris Eye Makeup for Hooded Eyes,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@paddleduck5328,UCXMh2hN11YUaC8RvaYWFn4g,She’s so beautiful 💁‍♀️,2025-07-23T18:15:53Z,2025-07-23T18:15:53Z,0,1,,False,Elle est si belle 💁‍♀️,EN
Ugy8F_bS33ALthOb2Td4AaABAg,noWksCf-lXM,Eyeshadow for Hooded Eyes Tutorial | L&#39;Oréal Paris Eye Makeup for Hooded Eyes,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@danielleficek,UCuKvVvBC9ioriSV4KgBS9ug,"Great tutorial.  Thank you for the close up shots; it&#39;s so necessary to see close up, but so many creators don&#39;t do it. Loreal used to have an eyeshadow base called DeCrease; it was magic. I wish Loreal would bring it back.",2025-07-23T16:37:54Z,2025-07-23T16:37:54Z,1,1,,False,"Excellent tutoriel.  Merci pour les gros plans ; il est tellement nécessaire de voir de près, mais tant de créateurs ne le font pas. Loreal avait autrefois une base pour ombres à paupières appelée DeCrease ; c'était magique. J'aimerais que Loreal la remette sur le marché.",EN
UgxmUcHbXio9znXO2Ol4AaABAg,2bGaPSa3DaY,Siren Eyes Tutorial | How to Do Siren Eyes Makeup with L&#39;Oréal Paris,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@changeeyecolor3891,UCWcZgwFAZJHFdi3I73PdNAw,The design looks so cool❤❤❤,2025-07-21T08:44:35Z,2025-07-21T08:44:35Z,1,1,,False,Le design a l'air si cool❤❤❤❤,EN
Ugxlk09s2W4hyiTNTfF4AaABAg,Ukc0qH6I740,"L’Oréal Paris Worth It Lip Swatches | Nude Lipstick, Lip Oil, &amp; Lip Liner Swatches",UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@roger12393,UCc8Ffm6NV27HF1OHDRe9k1w,I love the Worth it line but if you have small lips stay with the lighter colors. I hope the Worth it line comes out with blush in the future.,2025-09-10T10:47:17Z,2025-09-10T10:47:17Z,0,1,,False,"J'adore la ligne Worth it, mais si vous avez de petites lèvres, préférez les couleurs plus claires. J'espère que la ligne Worth it proposera un fard à joues à l'avenir.",EN
UgwPi9R0XDBoRtyr0ld4AaABAg,Ukc0qH6I740,"L’Oréal Paris Worth It Lip Swatches | Nude Lipstick, Lip Oil, &amp; Lip Liner Swatches",UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@RavenWolf2moons,UCV7BNtGzOFwMtW2wE7sieGw,❤i ❤❤❤❤❤love L&#39;ORÉAL,2025-08-17T23:38:18Z,2025-08-17T23:38:18Z,0,1,,False,❤and ❤❤❤❤❤love L&#39 ORÉAL,SL
UgzEgzWXuQCwDhpZgTZ4AaABAg,Ukc0qH6I740,"L’Oréal Paris Worth It Lip Swatches | Nude Lipstick, Lip Oil, &amp; Lip Liner Swatches",UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Noychooz,UC21tnO_bEtHXLKeKFKWP46Q,"I&#39;m so happy for you, Bre, for partnering-up with L&#39;Oreal. Been following you for a few years, you are lovely ❤",2025-07-12T11:46:24Z,2025-07-12T11:46:24Z,0,1,,False,"Je suis tellement contente pour toi, Bre, de t'être associée à L&#39;Oreal. Je vous suis depuis quelques années, vous êtes adorable ❤",EN
UgyaChvwjhA4yIzak_94AaABAg,NYB_SjMpqNc,Easy Eye Makeup Tutorial with Paradise Le Shadow Sticks by L&#39;Oréal Paris,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@changeeyecolor3891,UCWcZgwFAZJHFdi3I73PdNAw,THIS MADE ME SMILE. LOVE IT❤❤❤,2025-07-04T09:53:23Z,2025-07-04T09:53:23Z,0,1,,False,ÇA M'A FAIT SOURIRE. LOVE IT❤❤❤❤,EN
UgzLTOO0mb5sOCBFU-l4AaABAg,Nvv-ZUNAZ6s,"full, natural brows have never been so easy #makeup #lorealparis #browtutorial",UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Discovercheri,UC2bAbBmEBqUO2u-6emIhHkQ,What colour please,2025-09-14T14:48:46Z,2025-09-14T14:48:46Z,1,0,,False,"Quelle couleur, s'il vous plaît ?",EN
UgyWpIGafMk6zsrl47V4AaABAg,Nvv-ZUNAZ6s,"full, natural brows have never been so easy #makeup #lorealparis #browtutorial",UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Layla-h6e2k,UCfo8xNpjvo9DVzru3tSwLuQ,Hi I was wondering if I could get a pr <br>Package pls!,2025-07-26T03:07:37Z,2025-07-26T03:07:37Z,1,0,,False,"Bonjour, je me demandais s'il était possible d'obtenir un pack pr <br>s'il vous plaît !",EN
Ugzsd5aKHi4843oU9wp4AaABAg,Nvv-ZUNAZ6s,"full, natural brows have never been so easy #makeup #lorealparis #browtutorial",UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@perfection-NOT,UCqgR6W64TIlITUel7NnoZYA,I love thisss and i desperatly need it😅😅,2025-07-20T23:21:43Z,2025-07-20T23:21:43Z,0,2,,False,J'adore ça et j'en ai désespérément besoin😅😅😅,EN
UgxUtyngBDZX-43nCWJ4AaABAg,2zZlVujJUXE,Makeup for Dry Skin | Dry Skin Makeup Tutorial with L’Oréal Paris Skincare &amp; Makeup,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Gevalia_the_karma,UCCzK_fmpsb222PGAqGOrA0g,First one here ❤❤❤ good morning everyone,2025-06-25T13:02:54Z,2025-06-25T13:02:54Z,2,1,,False,Premier ici ❤❤❤❤ bonjour tout le monde,EN
Ugydm0n--gUeJ1O_tjJ4AaABAg,KrlJsb5ASSU,How to Make Your Eyes Look Bigger with Makeup | L’Oréal Eye Makeup for Bigger Eyes,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@amandac3362,UCJXiwQfSJ04lvxOGWu-lC0A,awesome! now teach us how to do your lips too :),2025-09-15T18:24:39Z,2025-09-15T18:24:39Z,1,0,,False,génial ! maintenant apprenez-nous à faire vos lèvres aussi :),EN
